Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
17.9101562500,1146,4164.1359923384,4173.9895576401,4180.3915171261,4175.5386664508,4180.2569365543,4184.6962274502,4176.6570200707,4175.1181872511,4158.0777865796,4157.7283114776,4161.5092869818,4171.4945862845,4175.1893185591,4190.1271405540,,,
17.9140625000,1146,4164.3725550407,4173.6981447493,4180.7686723216,4175.2957322412,4180.2342463353,4184.7024616988,4176.4854843484,4175.1115279115,4157.9888691890,4157.8511749577,4161.7952468970,4171.9519242788,4175.3433170411,4190.3599897566,,,
17.9179687500,1146,4164.6104842454,4173.4079220382,4181.1406660812,4175.0656081198,4180.1863024379,4184.6788860010,4176.3049560307,4175.0821566388,4157.8936918791,4157.9863193527,4162.1047866909,4172.4098434964,4175.5111984106,4190.5881652013,,,
17.9218750000,1147,4164.8494170292,4173.1199372517,4181.5059583049,4174.8497400591,4180.1138077021,4184.6258250218,4176.1165492172,4175.0310159886,4157.7931012714,4158.1344313270,4162.4373154484,4172.8677505815,4175.6928816957,4190.8109775471,,,
17.9257812500,1147,4165.0890504041,4172.8351695105,4181.8628221178,4174.6495154100,4180.0173750605,4184.5436164069,4175.9216623336,4174.9591341681,4157.6878801168,4158.2961536722,4162.7920991529,4173.3249599751,4175.8882061986,4191.0278244403,,,
17.9296875000,1147,4165.3290395765,4172.5544609449,4182.2093589139,4174.4662394614,4179.8975066772,4184.4326386970,4175.7219127977,4174.8675392518,4157.5787334619,4158.4720465206,4163.1682626043,4173.7807034772,4176.0969107807,4191.2381812042,,,
17.9335937500,1147,4165.5688597265,4172.2784003670,4182.5434665268,4174.3010911449,4179.7546614390,4184.2933728942,4175.5189787432,4174.7571048512,4157.4662606075,4158.6624171563,4163.5646591780,4174.2340225829,4176.3184965786,4191.4414757501,,,
17.9375000000,1148,4165.8077046358,4172.0072434297,4182.8628067875,4174.1550865645,4179.5893704644,4184.1264773906,4175.3144280640,4174.6284273879,4157.3508968121,4158.8671305863,4163.9796952664,4174.6836168692,4176.5520611837,4191.6369191590,,,
17.9414062500,1148,4166.0444834406,4171.7409472126,4183.1648460357,4174.0290751994,4179.4023296028,4183.9328455102,4175.1096311517,4174.4818366913,4157.2328223451,4159.0855496155,4164.4112616746,4175.1277778931,4176.7962521191,4191.8234233379,,,
17.9453125000,1148,4166.2779276055,4171.4793269866,4183.4470109047,4173.9237733268,4179.1944179077,4183.7136147366,4174.9057941785,4174.3175573569,4157.1118823254,4159.3166747227,4164.8568663396,4175.5644943579,4177.0494273026,4191.9996991005,,,
17.9492187500,1148,4166.5067615564,4171.2222573332,4183.7069215381,4173.8398129180,4178.9666491911,4183.4701150998,4174.7040588223,4174.1359299925,4156.9875886607,4159.5594093282,4165.3139174417,4175.9916967465,4177.3099614434,4192.1645001996,,,
17.9531250000,1149,4166.7298525725,4170.9698062187,4183.9425947417,4173.7777669853,4178.7201114473,4183.2037789391,4174.5055675504,4173.9375540530,4156.8592412206,4159.8127749089,4165.7799863832,4176.4075063890,4177.5765109659,4192.3168553949,,,
17.9570312500,1149,4166.9462668657,4170.7222380930,4184.1525147607,4173.7381246949,4178.4559443119,4182.9160608655,4174.3114299574,4173.7232661076,4156.7261265240,4160.0759311252,4166.2528894726,4176.8103494035,4177.8480584374,4192.4561220397,,,
17.9609375000,1149,4167.1552240464,4170.4799136349,4184.3355553782,4173.7212317265,4178.1753576178,4182.6084078909,4174.1226114610,4173.4939803158,4156.5876982902,4160.3480025204,4166.7305626178,4177.1988966320,4178.1237104561,4192.5818211931,,,
17.9648437500,1149,4167.3560127508,4170.2431737118,4184.4908358161,4173.7272414247,4177.8796562377,4182.2822778279,4173.9398241652,4173.2505049706,4156.4436681450,4160.6278548416,4167.2108527664,4177.5719146163,4178.4024020976,4192.6933775700,,,
17.9687500000,1150,4167.5479413557,4170.0122784479,4184.6176159010,4173.7561073257,4177.5702406494,4181.9391690860,4173.7634821618,4172.9934403154,4156.2940065648,4160.9139758127,4167.6913826608,4177.9281507933,4178.6827039559,4192.7899392193,,,
17.9726562500,1150,4167.7303576622,4169.7874170307,4184.7152762308,4173.8076191262,4177.2485749106,4181.5806293001,4173.5937214829,4172.7231799715,4156.1388913793,4161.2045117025,4168.1695479918,4178.2663058504,4178.9628062875,4192.8703491382,,,
17.9765625000,1150,4167.9027309196,4169.5687667735,4184.7833693346,4173.8814674141,4176.9161290319,4181.2082289121,4173.4304437412,4172.4399754941,4155.9786327322,4161.4974227483,4168.6426133811,4178.5850727290,4179.2406370549,4192.9332376420,,,
17.9804687500,1150,4168.0647561917,4169.3565616313,4184.8217007681,4173.9773063059,4176.5743219169,4180.8234965685,4173.2733380973,4172.1440100671,4155.8136000802,4161.7906852374,4169.1078533665,4178.8832053690,4179.5140403582,4192.9771884223,,,
17.9843750000,1151,4168.2164248871,4169.1511300473,4184.8303859904,4174.0947859426,4176.2244974304,4180.4278392885,4173.1218650483,4171.8354387284,4155.6441762198,4162.0824525176,4169.5626791931,4179.1595789041,4179.7809303206,4193.0009128254,,,
17.9882812500,1151,4168.3580335879,4168.9528919979,4184.8098504649,4174.2335555336,4175.8679408631,4180.0224925941,4172.9752312858,4171.5143915626,4155.4707480533,4162.3711232318,4170.0047084765,4179.4132173099,4180.0393630525,4193.0033594001,,,
17.9921875000,1151,4168.4901490422,4168.7623371207,4184.7607826267,4174.3932587767,4175.5059288975,4179.6085256582,4172.8323902124,4171.1809718131,4155.2937395851,4162.6553400776,4170.4317873271,4179.6432994270,4180.2875404235,4192.9837453482,,,
17.9960937500,1151,4168.6135658084,4168.5800153791,4184.6840761228,4174.5735442970,4175.1398080797,4179.1869000208,4172.6920859515,4170.8352948599,4155.1136954556,4162.9339878739,4170.8420087452,4179.8491762845,4180.5238039338,4192.9415489544,,,
18.0000000000,1152,4168.7292850880,4168.4065627902,4184.5808119380,4174.7741013836,4174.7710742095,4178.7585716089,4172.5529631714,4170.4776129744,4154.9313950309,4163.2062558250,4171.2337653970,4180.0304298913,4180.7466845110,4192.8765059388,,,
18.0039062500,1152,4168.8385190977,4168.2427508461,4184.4523065152,4174.9947121222,4174.4014102923,4178.3246049313,4172.4137333902,4170.1085082299,4154.7479334471,4163.4717647530,4171.6058362987,4180.1869655005,4180.9550281337,4192.7886360920,,,
18.0078125000,1152,4168.9426902776,4168.0895067370,4184.3001824181,4175.2352953311,4174.0326665382,4177.8862526717,4172.2733266196,4169.7290419394,4154.5647002419,4163.7306584514,4171.9574515117,4180.3190733238,4181.1481261891,4192.6782892621,,,
18.0117187500,1152,4169.0433778040,4167.9478504881,4184.1263729599,4175.4959152487,4173.6667965341,4177.4449773710,4172.1309545422,4169.3407418785,4154.3832326126,4163.9835207354,4172.2882579491,4180.4273845916,4181.3257394177,4192.5461584516,,,
18.0156250000,1153,4169.1421930318,4167.8187466839,4183.9330055118,4175.7767432944,4173.3057720890,4177.0024303217,4171.9860735054,4168.9454157836,4154.2049901915,4164.2310735652,4172.5981605038,4180.5127095552,4181.4879696104,4192.3932140169,,,
18.0195312500,1153,4169.2406257044,4167.7029340411,4183.7221994750,4176.0779887134,4172.9514916708,4176.5604199359,4171.8383006249,4168.5449093620,4154.0311508749,4164.4737756504,4172.8871051274,4180.5758382111,4181.6350484251,4192.2205746475,,,
18.0234375000,1153,4169.3399451472,4167.6008245522,4183.4958907625,4176.3998365763,4172.6056925711,4176.1208933987,4171.6873530920,4168.1409642723,4153.8625302368,4164.7115401335,4173.1549257536,4180.6174275416,4181.7671775262,4192.0293920001,,,
18.0273437500,1153,4169.4412218962,4167.5125305375,4183.2557876501,4176.7424338100,4172.2698863295,4175.6859362599,4171.5330428898,4167.7352430271,4153.6996718143,4164.9437362834,4173.4013435805,4180.6380465103,4181.8845112097,4191.8208242872,,,
18.0312500000,1154,4169.5454651905,4167.4380120463,4183.0034785308,4177.1059639721,4171.9453584970,4175.2577787143,4171.3753069337,4167.3294528524,4153.5430792503,4165.1694876869,4173.6261183048,4180.6383425953,4181.9872573221,4191.5961138556,,,
18.0351562500,1154,4169.6537989621,4167.3772786173,4182.7406135641,4177.4908378995,4171.6332711595,4174.8387918899,4171.2142319689,4166.9254399871,4153.3935029673,4165.3881293950,4173.8292671294,4180.6192151189,4182.0757889777,4191.3567219556,,,
18.0390625000,1154,4169.7675686320,4167.3305423130,4182.4690355571,4177.8979309570,4171.3348297790,4174.4314641914,4171.0500546616,4166.5251972286,4153.2521614468,4165.5995849493,4174.0112235629,4180.5818905822,4182.1506901183,4191.1044484512,,,
18.0429687500,1154,4169.8883316219,4167.2982451437,4182.1907950216,4178.3287099559,4171.0514017106,4174.0383603307,4170.8831475153,4166.1308510316,4153.1208183281,4165.8044843769,4174.1728661939,4180.5278967336,4182.2127618272,4190.8414984314,,,
18.0468750000,1155,4170.0177897864,4167.2809736249,4181.9080916936,4178.7851661048,4170.7845140792,4173.6620644642,4170.7140013312,4165.7447022788,4153.0017263292,4166.0040524020,4174.3154714422,4180.4590183520,4182.2630460928,4190.5705064898,,,
18.0507812500,1155,4170.1577344373,4167.2793344121,4181.6232035104,4179.2696159448,4170.5357530582,4173.3050911323,4170.5431929810,4165.3692566489,4152.8974677142,4166.1998942887,4174.4406620444,4180.3772763184,4182.3028356766,4190.2945052927,,,
18.0546875000,1155,4170.3100063834,4167.2938594015,4181.3384163425,4179.7844942085,4170.3066279357,4172.9697530918,4170.3713262815,4165.0071189997,4152.8107161565,4166.3937474929,4174.5503435016,4180.2848914686,4182.3335992334,4190.0168021834,,,
18.0585937500,1155,4170.4764453433,4167.3249710338,4181.0559569279,4180.3322178105,4170.0984411751,4172.6580168770,4170.1989603920,4164.6607619210,4152.7439970760,4166.5872192910,4174.6465963969,4180.1842058074,4182.3568411889,4189.7407950996,,,
18.0625000000,1156,4170.6588245127,4167.3729992034,4180.7779464715,4180.9151192657,4169.9121691345,4172.3714050855,4170.0265591189,4164.3323091956,4152.6995449999,4166.7815409965,4174.7315304218,4180.0775848792,4182.3739845930,4189.4698139134,,,
18.0664062500,1156,4170.8587799704,4167.4382135379,4180.5063847360,4181.5354048408,4169.7483512325,4172.1109826778,4169.8544855889,4164.0234489451,4152.6792940782,4166.9773914180,4174.8071367676,4179.9673354666,4182.3863254524,4189.2070393176,,,
18.0703125000,1156,4171.0777351352,4167.5208250211,4180.2431446052,4182.1950952796,4169.6070073569,4171.8774140580,4169.6830381613,4163.7354786815,4152.6849526781,4167.1748373909,4174.8751769966,4179.8556473442,4182.3950316445,4188.9554823466,,,
18.0742187500,1156,4171.3168103213,4167.6209291275,4179.9899375098,4182.8959350210,4169.4876273336,4171.6710421716,4169.5124949661,4163.4693895443,4152.7180708450,4167.3734039250,4174.9371254209,4179.7445387364,4182.4011202082,4188.7179652555,,,
18.0781250000,1157,4171.5767200156,4167.7384036704,4179.7482306285,4183.6392906200,4169.3892691599,4171.4919431864,4169.3431292653,4163.2258898034,4152.7800310205,4167.5722422825,4174.9941585054,4179.6357833242,4182.4053712065,4188.4970593548,,,
18.0820312500,1157,4171.8576890661,4167.8728138138,4179.5191487777,4184.4260767398,4169.3107515642,4171.3399385218,4169.1751852753,4163.0053511126,4152.8719557919,4167.7703348846,4175.0471755507,4179.5308279057,4182.4082063020,4188.2949930188,,,
18.0859375000,1157,4172.1594321477,4168.0233865681,4179.3034309242,4185.2567356368,4169.2508674750,4171.2145751669,4169.0088430039,4162.8077547943,4152.9945922060,4167.9666738516,4175.0968420700,4179.4307438164,4182.4096172510,4188.1135893553,,,
18.0898437500,1157,4172.4812188106,4168.1890819310,4179.1014925938,4186.1312653923,4169.2085300823,4171.1151014242,4168.8442128005,4162.6327321834,4153.1482580441,4168.1603675292,4175.1436599465,4179.3362563845,4182.4092217930,4187.9542849756,,,
18.0937500000,1158,4172.8220014245,4168.3687250732,4178.9135783300,4187.0492709442,4169.1828042431,4171.0404646477,4168.6813700010,4162.4797152395,4153.3328936243,4168.3506570649,4175.1880666026,4179.2478574342,4182.4064472148,4187.8182225366,,,
18.0976562500,1158,4173.1805467310,4168.5611210835,4178.7399252312,4188.0100124648,4169.1728396767,4170.9893420393,4168.5203948920,4162.3481111347,4153.5481746596,4168.5368639814,4175.2305417398,4179.1659535879,4182.4007504183,4187.7063488580,,,
18.1015625000,1158,4173.5555112069,4168.7650892082,4178.5808508764,4189.0124371618,4169.1777676819,4170.9601972102,4168.3613690439,4162.2373842914,4153.7935806682,4168.7183281344,4175.2716786640,4179.0909778787,4182.3917558380,4187.6194454764,,,
18.1054687500,1158,4173.9454406900,4168.9794200675,4178.4367329919,4190.0551931293,4169.1966277849,4170.9513470229,4168.2043147019,4162.1470011198,4154.0683434993,4168.8943972560,4175.3121895361,4179.0234167326,4182.3792565381,4187.5580808057,,,
18.1093750000,1159,4174.3487303905,4169.2028260277,4178.3079230115,4191.1366357651,4169.2283566015,4170.9610261440,4168.0491210415,4162.0763005559,4154.3713064104,4169.0644748757,4175.3528582583,4178.9637644864,4182.3631260653,4187.5225476687,,,
18.1132812500,1159,4174.7636107034,4169.4339646354,4178.1946746824,4192.2548432669,4169.2718236151,4170.9874425614,4167.8955279956,4162.0244027208,4154.7008147017,4169.2280632911,4175.3944926371,4178.9124668564,4182.3432448440,4187.5128663160,,,
18.1171875000,1159,4175.1881965267,4169.6715550267,4178.0971403403,4193.4076456710,4169.3258659459,4171.0288170901,4167.7432072742,4161.9902236093,4155.0547654012,4169.3847180974,4175.4379204049,4178.8699121800,4182.3195111343,4187.5288690987,,,
18.1210937500,1159,4175.6205653907,4169.9145155297,4178.0154096527,4194.5926453716,4169.3892787089,4171.0833996332,4167.5918995909,4161.9725635042,4155.4308424564,4169.5339058234,4175.4840137298,4178.8364682562,4182.2919041955,4187.5702863596,,,
18.1250000000,1160,4176.0587855124,4170.1620031932,4177.9495110245,4195.8072037641,4169.4607666057,4171.1494675211,4167.4414954458,4161.9701623266,4155.8267886435,4169.6748888544,4175.5336671152,4178.8124914893,4182.2604843986,4187.6367263772,,,
18.1289062500,1160,4176.5008661366,4170.4133087754,4177.8993357318,4197.0484036667,4169.5389025910,4171.2253196181,4167.2919894548,4161.9816542451,4156.2405215958,4169.8067721089,4175.5876833765,4178.7982459610,4182.2252606702,4187.7275407176,,,
18.1328125000,1160,4176.9446914087,4170.6676889743,4177.8645341869,4198.3130235720,4169.6221234270,4171.3092642703,4167.1433708745,4162.0054702746,4156.6700798063,4169.9286825570,4175.6466202171,4178.7937615997,4182.1859948582,4187.8416834487,,,
18.1367187500,1160,4177.3880124213,4170.9242465512,4177.8444599365,4199.5975475170,4169.7087634086,4171.3995837654,4166.9955637975,4162.0397846557,4157.1135282021,4170.0399383792,4175.7106882466,4178.7987157931,4182.1420783643,4187.9776717117,,,
18.1406250000,1161,4177.8285154232,4171.1819013781,4177.8381930281,4200.8982111835,4169.7971187391,4171.4944702073,4166.8484612234,4162.0825508055,4157.5689236618,4170.1401076481,4175.7797424924,4178.8124011175,4182.0925584179,4188.1336642047,,,
18.1445312500,1161,4178.2639336475,4171.4394375910,4177.8446285315,4202.2110753211,4169.8855257158,4171.5919565645,4166.7020148291,4162.1316144705,4158.0343608187,4170.2289543320,4175.8533519383,4178.8337954408,4182.0362937062,4188.3076011017,,,
18.1484375000,1161,4178.6921547320,4171.6955934060,4177.8625946280,4203.5321152013,4169.9724282456,4171.6898825686,4166.5563125893,4162.1848676536,4158.5080604319,4170.3063430621,4175.9309081346,4178.8617079316,4181.9721524392,4188.4973360436,,,
18.1523437500,1161,4179.1112898749,4171.9491605195,4177.8909587513,4204.8573089470,4170.0564186789,4171.7859205864,4166.4116036175,4162.2404045267,4158.9884339281,4170.3721878572,4176.0117344412,4178.8949432650,4181.8991601211,4188.7007197075,,,
18.1562500000,1162,4179.5197028493,4172.1990659876,4177.9286839821,4206.1827013007,4170.1362545849,4171.8776511887,4166.2682780457,4162.2966424305,4159.4740700921,4170.4264771243,4176.0951649380,4178.9324179666,4181.8165507913,4188.9156301235,,,
18.1601562500,1162,4179.9160234571,4172.4444165712,4177.9748147058,4207.5044227774,4170.2108657864,4171.9626501242,4166.1268331515,4162.3523762673,4159.9636411254,4170.4693341035,4176.1805738875,4178.9731851527,4181.7237352685,4189.1399641670,,,
18.1640625000,1162,4180.2991657200,4172.6844968915,4178.0284004591,4208.8186607944,4170.2793610445,4172.0385479875,4165.9878452947,4162.4067533838,4160.4557854734,4170.5010432865,4176.2673568327,4179.0163718408,4181.6202358027,4189.3716081319,,,
18.1679687500,1162,4180.6683387303,4172.9187319386,4178.0883970544,4210.1216022095,4170.3410292694,4172.1030481836,4165.8519461620,4162.4591864010,4160.9490476232,4170.5220128178,4176.3548864597,4179.0610794061,4181.5056334273,4189.6084046668,,,
18.1718750000,1163,4181.0230145858,4173.1466444598,4178.1535952680,4211.4093833157,4170.3953216925,4172.1539204775,4165.7197951717,4162.5092469120,4161.4419185115,4170.5327062171,4176.4424756196,4179.1063091023,4181.3795450383,4189.8481340648,,,
18.1757812500,1163,4181.3628355021,4173.3678428177,4178.2226111212,4212.6780831724,4170.4418092740,4172.1890055813,4165.5920467621,4162.5565878636,4161.9329499977,4170.5335980693,4176.5293711520,4179.1509455993,4181.2416193475,4190.0885271073,,,
18.1796875000,1163,4181.6874871284,4173.5820538296,4178.2939369748,4213.9237730999,4170.4801288563,4172.2062557624,4165.4693195525,4162.6009223063,4162.4208674690,4170.5251722618,4176.6147833687,4179.1937907149,4181.0915338794,4190.3273196877,,,
18.1835937500,1163,4181.9965910271,4173.7891764309,4178.3660181059,4215.1425970189,4170.5099457199,4172.2038020982,4165.3521767859,4162.6420521590,4162.9046127176,4170.5079368985,4176.6979355274,4179.2336168920,4180.9289868598,4190.5623421340,,,
18.1875000000,1164,4182.2896544361,4173.9893060525,4178.4373077752,4216.3308348106,4170.5309568391,4172.1800086374,4165.2411226475,4162.6799128233,4163.3833033527,4170.4824278277,4176.7781028545,4179.2692117231,4180.7536905803,4190.7916112359,,,
18.1914062500,1164,4182.5660793706,4174.1826916101,4178.5062756080,4217.4849203904,4170.5429368518,4172.1334769854,4165.1366098518,4162.7145933781,4163.8561481024,4170.4492063256,4176.8546144186,4179.2993991629,4180.5653750866,4191.0133778766,,,
18.1953125000,1164,4182.8252043506,4174.3696314585,4178.5713839971,4218.6014308693,4170.5457985177,4172.0630018085,4165.0390472233,4162.7463119356,4164.3223694800,4170.4088789588,4176.9268197926,4179.3230390174,4180.3638058839,4191.2261006611,,,
18.1992187500,1164,4183.0663458641,4174.5503581476,4178.6310747760,4219.6770869279,4170.5396243681,4171.9675160011,4164.9487964613,4162.7753581480,4164.7811569440,4170.3621488632,4176.9940565722,4179.3390198744,4180.1488156781,4191.4283667068,,,
18.2031250000,1165,4183.2888207575,4174.7249681692,4178.6838008604,4220.7087866068,4170.5246439128,4171.8460707728,4164.8661491403,4162.8020343384,4165.2316378855,4170.3098647715,4177.0556603076,4179.3462666749,4179.9203490474,4191.6188272817,,,
18.2070312500,1165,4183.4919506123,4174.8934158090,4178.7281009276,4221.6936593858,4170.5011721689,4171.6978666454,4164.7912747672,4162.8266219462,4165.6728452380,4170.2530138683,4177.1110266418,4179.3437765179,4179.6785130868,4191.7962118683,,,
18.2109375000,1165,4183.6750636349,4175.0555457529,4178.7626828347,4222.6291100503,4170.4695572765,4171.5223101784,4164.7241407777,4162.8493824879,4166.1036887294,4170.1926369786,4177.1596968142,4179.3306805603,4179.4236208573,4191.9594248702,,,
18.2148437500,1165,4183.8375144044,4175.2111325925,4178.7864814731,4223.5128335135,4170.4301769297,4171.3190505254,4164.6644335961,4162.8705887011,4166.5229747570,4170.1297114299,4177.2014298447,4179.3063198987,4179.1562200594,4192.1076633442,,,
18.2187500000,1166,4183.9787347406,4175.3599284463,4178.7986830494,4224.3428063061,4170.3834774510,4171.0879681126,4164.6115337790,4162.8905755583,4166.9295214638,4170.0650897745,4177.2362479945,4179.2703202113,4178.8771079631,4192.2404768255,,,
18.2226562500,1166,4184.0983108537,4175.5017443817,4178.7987283474,4225.1172756782,4170.3300044715,4170.8291312936,4164.5645836266,4162.9097932708,4167.3223601254,4169.9995527640,4177.2644564084,4179.2226414040,4178.5873265746,4192.3577285898,,,
18.2265625000,1166,4184.1960576368,4175.6365651948,4178.7863024479,4225.8347627777,4170.2703722882,4170.5427689125,4164.5226319245,4162.9288322303,4167.7009374108,4169.9339482491,4177.2866213663,4179.1635671554,4178.2881164647,4192.4594757414,,,
18.2304687500,1166,4184.2720431044,4175.7646397366,4178.7613003696,4226.4940754628,4170.2051644145,4170.2292965694,4164.4847881931,4162.9483880292,4168.0652041036,4169.8693163112,4177.3034763447,4179.0936089595,4177.9808138934,4192.5458259094,,,
18.2343750000,1167,4184.3265252074,4175.8864679061,4178.7237541491,4227.0943082649,4170.1348143664,4169.8893848640,4164.4503110747,4162.9691586520,4168.4155306749,4169.8069041346,4177.3157503886,4179.0133411964,4177.6667157893,4192.6168330905,,,
18.2382812500,1167,4184.3598086458,4176.0026603669,4178.6737287496,4227.6348154364,4170.0595399420,4169.5240098931,4164.4185998922,4162.9917049478,4168.7524895744,4169.7480465971,4177.3239686211,4178.9232312210,4177.3469754980,4192.6724663279,,,
18.2421875000,1167,4184.3720866262,4176.1137387377,4178.6112237125,4228.1151733735,4169.9793781903,4169.1344236844,4164.3891230722,4163.0163279990,4169.0766065846,4169.6939730694,4177.3283084293,4178.8235376425,4177.0225795105,4192.7126412067,,,
18.2460937500,1167,4184.3633545365,4176.2199915939,4178.5361234341,4228.5351657650,4169.8943094643,4168.7220324196,4164.3613569006,4163.0430050934,4169.3881657572,4169.6456377910,4177.3285711092,4178.7143082776,4176.6943921411,4192.7372733455,,,
18.2500000000,1168,4184.3334439012,4176.3214632917,4178.4482139787,4228.8948059804,4169.8044054070,4168.2882394056,4164.3347940268,4163.0713948884,4169.6870893924,4169.6036404165,4177.3242652165,4178.5954526275,4176.3632003315,4192.7463155144,,,
18.2539062500,1168,4184.2821512997,4176.4180611270,4178.3472507453,4229.1943771680,4169.7099213100,4167.8343459381,4164.3090209363,4163.1008975127,4169.9728727905,4169.5682332724,4177.3147441215,4178.4668355598,4176.0296989432,4192.7397703218,,,
18.2578125000,1168,4184.2093826899,4176.5096937672,4178.2330404345,4229.4344584052,4169.6112892491,4167.3615740360,4164.2838027583,4163.1307408310,4170.2445577317,4169.5393566175,4177.2993279009,4178.3283477799,4175.6944206193,4192.7176977068,,,
18.2617187500,1168,4184.1152340474,4176.5963511395,4178.1054980725,4229.6159225544,4169.5090333798,4166.8711966640,4164.2591016430,4163.1600536275,4170.5007514259,4169.5166442154,4177.2773647159,4178.1799341175,4175.3576728508,4192.6802336134,,,
18.2656250000,1169,4183.9999744715,4176.6780964973,4177.9646541422,4229.7399141636,4169.4036767385,4166.3646899069,4164.2350017107,4163.1878915567,4170.7397058171,4169.4993936910,4177.2482281869,4178.0215807164,4175.0195456502,4192.6276102246,,,
18.2695312500,1169,4183.8639540855,4176.7550126720,4177.8106141150,4229.8078232010,4169.2957019098,4165.8438101035,4164.2115822598,4163.2132163002,4170.9594611810,4169.4865530078,4177.2112838630,4177.8532725659,4174.6800011147,4192.5601541275,,,
18.2734375000,1169,4183.7074973942,4176.8271726821,4177.6435018081,4229.8212660177,4169.1855720120,4165.3105547929,4164.1888185209,4163.2348755798,4171.1580451577,4169.4767908926,4177.1658717026,4177.6749431233,4174.3390006921,4192.4782593479,,,
18.2773437500,1169,4183.5308457638,4176.8946737829,4177.4634314493,4229.7820794050,4169.0737646717,4164.7670491761,4164.1665681434,4163.2516494839,4171.3337100363,4169.4686847272,4177.1113346626,4177.4864478589,4173.9966121791,4192.3823668089,,,
18.2812500000,1170,4183.3341815131,4176.9577153415,4177.2705392478,4229.6923261550,4168.9607692014,4164.2154527529,4164.1446405235,4163.2623932650,4171.4851750501,4169.4609978877,4177.0470917288,4177.2875899728,4173.6530720055,4192.2729903054,,,
18.2851562500,1170,4183.1177234839,4177.0166654135,4177.0650710159,4229.5542996853,4168.8470435887,4163.6579661163,4164.1228941662,4163.2662436288,4171.6118157233,4169.4529685467,4176.9727343576,4177.0782046421,4173.3088240232,4192.1508009151,,,
18.2890625000,1170,4182.8818559686,4177.0720745280,4176.8474894136,4229.3705116828,4168.7329746264,4163.0969388067,4164.1013017496,4163.2628142141,4171.7137342768,4169.4445226397,4176.8881240026,4176.8582772922,4172.9645691508,4192.0167404989,,,
18.2929687500,1170,4182.6272473112,4177.1246405862,4176.6185521223,4229.1436586035,4168.6188872012,4162.5349891327,4164.0799575902,4163.2523112353,4171.7916799454,4169.4363537228,4176.7934676937,4176.6280460702,4172.6213271891,4191.8721088476,,,
18.2968750000,1171,4182.3549215501,4177.1751621409,4176.3793284626,4228.8765783219,4168.5051077454,4161.9750207933,4164.0590418608,4163.2355394602,4171.8468570966,4169.4298605609,4176.6893439482,4176.3880383655,4172.2804679142,4191.7185745813,,,
18.3007812500,1171,4182.0662625823,4177.2245114547,4176.1311590744,4228.5722105156,4168.3920438872,4161.4200875395,4164.0387729878,4163.2138168369,4171.8807184889,4169.4269816151,4176.5766639969,4176.1390289011,4171.9436683843,4191.5580979421,,,
18.3046875000,1171,4181.7629622217,4177.2736300092,4175.8755990028,4228.2335672494,4168.2802357890,4160.8731685441,4164.0193748241,4163.1888534389,4171.8948503225,4169.4300002143,4176.4565932391,4175.8819646383,4171.6128108169,4191.3928071322,,,
18.3085937500,1171,4181.4469589269,4177.3235300921,4175.6143908610,4227.8637163789,4168.1703623669,4160.3369882127,4164.0010713236,4163.1626589131,4171.8910033056,4169.4413973560,4176.3304910555,4175.6179306409,4171.2898930935,4191.2249015763,,,
18.3125000000,1172,4181.1204169170,4177.3752871381,4175.3494788854,4227.4657771674,4168.0632158279,4159.8139859207,4163.9841029120,4163.1375091251,4171.8712282508,4169.4637886098,4176.1999078944,4175.3481927746,4170.9770099161,4191.0566283596,,,
18.3164062500,1172,4180.7857506825,4177.4300180480,4175.0830198252,4227.0429171344,4167.9596649343,4159.3064313366,4163.9687390345,4163.1159400192,4171.8379886288,4169.4999143066,4176.0666112195,4175.0742703145,4170.6763810540,4190.8903043094,,,
18.3203125000,1172,4180.4456457440,4177.4888486567,4174.8173239215,4226.5983309832,4167.8606124786,4158.8165749005,4163.9552553813,4163.1006891438,4171.7941157421,4169.5526035803,4175.9325602283,4174.7979419764,4170.3903408642,4190.7283038794,,,
18.3242187500,1172,4180.1030190784,4177.5528744607,4174.5547012631,4226.1351923334,4167.7669387663,4158.3467024328,4163.9438634763,4163.0945177692,4171.7425681705,4169.6246401192,4175.7997729207,4174.5211274207,4170.1212311489,4190.5729565412,,,
18.3281250000,1173,4179.7609095581,4177.6231168536,4174.2972644705,4225.6565914589,4167.6794295453,4157.8990402393,4163.9346141751,4163.0999236054,4171.6860905014,4169.7185209302,4175.6701147923,4174.2456819291,4169.8712313890,4190.4263754736,,,
18.3320312500,1173,4179.4223405430,4177.7004796288,4174.0467773561,4225.1654841420,4167.5987082089,4157.4755697210,4163.9273203689,4163.1188429422,4171.6269331253,4169.8361828513,4175.5451093591,4173.9732081151,4169.6422231203,4190.2902983114,,,
18.3359375000,1173,4179.0902071146,4177.7857180692,4173.8046083386,4224.6646668658,4167.5252049123,4157.0778710471,4163.9215428799,4163.1524687669,4171.5667488940,4169.9788199056,4175.4258641414,4173.7049711101,4169.4357569261,4190.1660119008,,,
18.3398437500,1173,4178.7672125289,4177.8794366177,4173.5717820766,4224.1567759251,4167.4591818881,4156.7070819788,4163.9166591787,4163.2012541225,4171.5066695943,4170.1468859561,4175.3131294607,4173.4419279933,4169.2531027406,4190.0543747516,,,
