Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
7.7265625000,494,-3.6802167152,-2.4180817419,-3.5033135862,-2.4990352367,-0.9417087828,-1.2875957930,-0.5500623159,-2.2597860894,0.8265658239,0.2382047240,0.1576229467,-1.1231064762,-3.2044915134,-3.9496776928,,,
7.7304687500,494,-3.9591704539,-2.0750314385,-3.2768111744,-2.2153010704,-0.7284606944,-1.5774651359,-0.5959405315,-1.3213831113,1.3460363889,0.7436299103,0.6459655230,-0.6212034258,-3.5459306936,-3.5237819397,,,
7.7343750000,495,-4.1706045319,-1.6906035978,-2.9749285488,-1.8531222595,-0.5238465972,-1.9184383856,-0.6443428193,-0.3649869878,1.8510718421,1.2682411572,1.1171041546,-0.0747679616,-3.8082916277,-3.0017158397,,,
7.7382812500,495,-4.3100585548,-1.2778622387,-2.6055818881,-1.4198015745,-0.3336383884,-2.3098782457,-0.6962710011,0.5859141272,2.3323068458,1.8014126103,1.5631148812,0.5053334995,-3.9869638326,-2.3936887862,,,
7.7421875000,495,-4.3755430932,-0.8504600639,-2.1788202952,-0.9257458824,-0.1623027595,-2.7484114788,-0.7525650878,1.5082656557,2.7798638245,2.3314492878,1.9759985915,1.1058700184,-4.0798665134,-1.7131510165,,,
7.7460937500,495,-4.3671379101,-0.4218856284,-1.7061981569,-0.3839060090,-0.0130775991,-3.2276820727,-0.8138927034,2.3800411463,3.1831695803,2.8462737756,2.3481353214,1.7119232762,-4.0871638494,-0.9761134026,,,
7.7500000000,496,-4.2865950591,-0.0048032974,-1.2001904954,0.1908271869,0.1116443776,-3.7382918430,-0.8807107549,3.1808253253,3.5312744680,3.3338685147,2.6727168229,2.3075601474,-4.0111083913,-0.2005247269,,,
7.7539062500,496,-4.1370574298,0.3894326094,-0.6737772215,0.7821632034,0.2098149899,-4.2679829297,-0.9531876750,3.8924209977,3.8138068239,3.7824533946,2.9440958810,2.8763781298,-3.8560173930,0.5942491073,,,
7.7578125000,496,-3.9228636862,0.7510842201,-0.1401629499,1.3728976527,0.2794520175,-4.8020298157,-1.0311077497,4.4994358199,4.0221271759,4.1806326888,3.1580258405,3.4019678824,-3.6282079288,1.3879523401,,,
7.7617187500,496,-3.6493493870,1.0721906447,0.3874543852,1.9453896741,0.3187530726,-5.3237657621,-1.1137804899,4.9897768101,4.1502578127,4.5177091848,3.3118007487,3.8683795525,-3.3357549349,2.1600717307,,,
7.7656250000,497,-3.3225902669,1.3466027175,0.8961029505,2.4820370541,0.3265537622,-5.8151697085,-1.1999630720,5.3549949596,4.1954838580,4.7841783170,3.4043020647,4.2606214542,-2.9880843526,2.8905640856,,,
7.7695312500,497,-2.9490845646,1.5699188503,1.3732711862,2.9657590202,0.3029974138,-6.2574339304,-1.2878194111,5.5904076978,4.1584765519,4.9723205907,3.4358994912,4.5652198654,-2.5954938895,3.5605901063,,,
7.7734375000,497,-2.5354317893,1.7393918338,1.8071888121,3.3805256895,0.2501545179,-6.6314662886,-1.3749461456,5.6950031317,4.0428866101,5.0767362506,3.4081921318,4.7708234916,-2.1687299154,4.1531372130,,,
7.7773437500,497,-2.0881036378,1.8538952774,2.1871591894,3.7119622317,0.1722719647,-6.9183664210,-1.4584638276,5.6712747081,3.8546975963,5.0946674779,3.3237280982,4.8687422242,-1.7187017971,4.6534668072,,,
7.7812500000,498,-1.6133730991,1.9139821777,2.5039056597,3.9479939165,0.0755274958,-7.0999825843,-1.5351403431,5.5251320459,3.6016374619,5.0260808415,3.1858961416,4.8533246992,-1.2562698357,5.0494175177,,,
7.7851562500,498,-1.1174006198,1.9219714715,2.7498693655,4.0794222599,-0.0325664706,-7.1596650352,-1.6015131933,5.2658539357,3.2926688419,4.8735664239,2.9990439608,4.7221769818,-0.7919568409,5.3316384149,,,
7.7890625000,498,-0.6064145457,1.8819318629,2.9194148478,4.1003064783,-0.1438483539,-7.0832731848,-1.6540011269,4.9058674585,2.9374029577,4.6420729353,2.7686594507,4.4762780468,-0.3355295557,5.4937882288,,,
7.7929687500,498,-0.0868952325,1.7994456252,3.0089456658,4.0080944858,-0.2500873544,-6.8603583178,-1.6890207017,4.4601331511,2.5453569925,4.3384553471,2.5013541876,4.1200167235,0.1044067736,5.5326620535,,,
7.7968750000,499,0.4343033411,1.6811392766,3.0169569970,3.8035463167,-0.3434065152,-6.4852767486,-1.7031288394,3.9451308927,2.1252103385,3.9708570958,2.2045157247,3.6611195153,0.5205587886,5.4481689535,,,
7.8007812500,499,0.9499126074,1.5341086818,2.9440504670,3.4905532588,-0.4165958711,-5.9578684193,-1.6931987681,3.3777541331,1.6844254286,3.5480212348,1.8857559872,3.1104273382,0.9066860387,5.2431319442,,,
7.8046875000,499,1.4522917196,1.3654381435,2.7929365145,3.0759509520,-0.4633863185,-5.2834201513,-1.6566098051,2.7745759369,1.2295262621,3.0786399415,1.5524523055,2.4815191576,1.2570528143,4.9229973188,,,
7.8085937500,499,1.9335723351,1.1819452549,2.5684415303,2.5693598410,-0.4787346209,-4.4720630907,-1.5914004143,2.1516758653,0.7668029547,2.5708484450,1.2115671238,1.7902488041,1.5660698877,4.4956213371,,,
7.8125000000,500,2.3859056232,0.9901344802,2.2775013935,1.9830054690,-0.4591180644,-3.5381695231,-1.4963402280,1.5246842442,0.3027701588,2.0319836331,0.8696431564,1.0542944223,1.8285682576,3.9712012195,,,
7.8164062500,500,2.8017533799,0.7962593117,1.9291019401,1.3314733297,-0.4027773306,-2.5001353841,-1.3709329777,0.9085492342,-0.1559691259,1.4687281515,0.5327602334,0.2927586222,2.0405418062,3.3622223835,,,
7.8203125000,500,3.1741528490,0.6064046454,1.5341493712,0.6314403347,-0.3098326701,-1.3802847130,-1.2154042185,0.3169965057,-0.6030962475,0.8876337511,0.2064332146,-0.4742445831,2.1997390341,2.6832890773,,,
7.8242187500,500,3.4969318856,0.4265238464,1.1052748406,-0.0985828149,-0.1822453219,-0.2043063014,-1.0307054691,-0.2378881217,-1.0326497355,0.2957215712,-0.1044046429,-1.2260903344,2.3057410715,1.9508571913,,,
7.8281250000,501,3.7648933773,0.2623854640,0.6565620001,-0.8385911730,-0.0236662250,0.9999853454,-0.8185174884,-0.7456597174,-1.4387425714,-0.2992979568,-0.3952963354,-1.9422041228,2.3597449558,1.1829372348,,,
7.8320312500,501,3.9739861378,0.1194259475,0.2031596927,-1.5676274813,0.1607410352,2.2042384667,-0.5812277200,-1.1972745882,-1.8153079959,-0.8893932023,-0.6621685115,-2.6025969445,2.3644597924,0.3987503700,,,
7.8359375000,501,4.1214417234,0.0025487730,-0.2392497338,-2.2645182618,0.3644377828,3.3810141432,-0.3218853231,-1.5850227096,-2.1562249072,-1.4669216272,-0.9013914075,-3.1883488738,2.3242289004,-0.3817539014,,,
7.8398437500,501,4.2058224117,-0.0840747962,-0.6551082661,-2.9086766935,0.5796350259,4.5047700419,-0.0441492471,-1.9028830345,-2.4558617935,-2.0251603426,-1.1100080386,-3.6821000918,2.2451528317,-1.1385700968,,,
7.8437500000,502,4.2269409062,-0.1371714293,-1.0296930022,-3.4808440720,0.7975303433,5.5523487460,0.2477647891,-2.1471636922,-2.7097729403,-2.5582481746,-1.2860170418,-4.0686143703,2.1349024641,-1.8524132288,,,
7.8476562500,502,4.1856917108,-0.1544931340,-1.3497686312,-3.9637186801,1.0087894342,6.5031827688,0.5491424350,-2.3170023954,-2.9151896866,-3.0605362678,-1.4285377460,-4.3353954995,2.0021131773,-2.5053948670,,,
7.8515625000,502,4.0839204500,-0.1349025723,-1.6040693838,-4.3424825289,1.2042906680,7.3394616549,0.8548452932,-2.4143569903,-3.0711222609,-3.5257311361,-1.5377398255,-4.4732391520,1.8555748786,-3.0814109594,,,
7.8554687500,502,3.9244503177,-0.0784078148,-1.7835582518,-4.6052444889,1.3759867211,8.0463652905,1.1594158935,-2.4434550993,-3.1781328296,-3.9463212713,-1.6145454923,-4.4765938552,1.7035917730,-3.5662228258,,,
7.8593750000,503,3.7112406933,0.0138442288,-1.8815338029,-4.7433972808,1.5176253107,8.6123001395,1.4572137254,-2.4100218245,-3.2379521507,-4.3135513993,-1.6602431746,-4.3437170956,1.5537037697,-3.9474329616,,,
7.8632812500,503,3.4495099213,0.1395820377,-1.8937401389,-4.7518722614,1.6251029552,9.0290201284,1.7425623445,-2.3206850764,-3.2530704948,-4.6178661583,-1.6761957845,-4.0767289042,1.4126374094,-4.2146269779,,,
7.8671875000,503,3.1456985242,0.2953887530,-1.8185797380,-4.6292892512,1.6963906047,9.2915785232,2.0098853303,-2.1827550411,-3.2263354473,-4.8496179776,-1.6637297840,-3.6816419297,1.2862770612,-4.3597910669,,,
7.8710937500,503,2.8072425133,0.4766219562,-1.6574392672,-4.3780081910,1.7310759384,9.3981312633,2.2538186776,-2.0043671650,-3.1605305194,-4.9998981704,-1.6241979756,-3.1683966890,1.1795258997,-4.3779634316,,,
7.8750000000,504,2.4421232032,0.6773215483,-1.4150765071,-4.0040664377,1.7295965059,9.3496525163,2.4692971594,-1.7948365312,-3.0579410618,-5.0613627818,-1.5591997110,-2.5509490889,1.0959403934,-4.2680287821,,,
7.8789062500,504,2.0582708621,0.8902329518,-1.0998806903,-3.5169756589,1.6924132497,9.1496547369,2.6516333977,-1.5648898464,-2.9200093629,-5.0289053797,-1.4708612703,-1.8473342944,1.0372103202,-4.0334081416,,,
7.8828125000,504,1.6630798169,1.1070375029,-0.7237598502,-2.9293827895,1.6195357371,8.8039833980,2.7966186575,-1.3264619923,-2.7472228663,-4.9000677037,-1.3619900288,-1.0794287018,1.0028247755,-3.6822952707,,,
7.8867187500,504,1.2631844146,1.3187615551,-0.3016081559,-2.2566275628,1.5105498917,8.3206859088,2.9006487820,-1.0920514096,-2.5392731636,-4.6751862644,-1.2360221623,-0.2722678052,0.9901300370,-3.2273406821,,,
7.8906250000,505,0.8643892013,1.5162963254,0.1494981633,-1.5162305787,1.3649036354,7.7099400910,2.9608482261,-0.8737897162,-2.2953990788,-4.3573851095,-1.0968346300,0.5468950738,0.9946645735,-2.6849709362,,,
7.8945312500,505,0.4716702824,1.6909851410,0.6112667049,-0.7273409181,1.1822889616,6.9840523391,2.9751644516,-0.6823162815,-2.0148501711,-3.9524775274,-0.9484796910,1.3496428714,1.0106815140,-2.0744810294,,,
7.8984375000,505,0.0893031838,1.8351883781,1.0652465229,0.0898275343,0.9632068608,6.1574962772,2.9424309558,-0.5256395595,-1.6974085582,-3.4687098710,-0.7948636156,2.1076287993,1.0318845041,-1.4169418912,,,
7.9023437500,505,-0.2789194354,1.9426836621,1.4938067509,0.9145511679,0.7096529409,5.2468994210,2.8624333427,-0.4083559481,-1.3437576250,-2.9162905412,-0.6394445704,2.7939571939,1.0522226548,-0.7340921726,,,
7.9062500000,506,-0.6295344797,2.0088332562,1.8808617550,1.7261471329,0.4256356149,4.2708981670,2.7360332227,-0.3314948766,-0.9554523597,-2.3067435158,-0.4850210343,3.3844907053,1.0664417515,-0.0474416761,,,
7.9101562500,506,-0.9593821882,2.0305909501,2.2123394034,2.5045400332,0.1173259560,3.2498473037,2.5653698613,-0.2929066567,-0.5345113208,-1.6521751307,-0.3335944033,3.8589092135,1.0702599405,0.6223627969,,,
7.9140625000,506,-1.2656209750,2.0064785810,2.4765240583,3.2308496440,-0.2071307494,2.2054002268,2.3540651415,-0.2878711705,-0.0829966147,-0.9645630494,-0.1862691005,4.2014873055,1.0602999337,1.2560414413,,,
7.9179687500,506,-1.5456766229,1.9365899768,2.6643777096,3.8879582971,-0.5379929572,1.1599444827,2.1072770478,-0.3096552695,0.3969547198,-0.2552121100,-0.0432292512,4.4016111140,1.0340056874,1.8361951361,,,
7.9218750000,507,-1.7971186757,1.8225567076,2.7698247579,4.4609825637,-0.8643916368,0.1358431056,1.8314702922,-0.3499660772,0.9024561037,0.4654475834,0.0961095034,4.4540230652,0.9896671672,2.3478330727,,,
7.9257812500,507,-2.0175387985,1.6673613130,2.7899367578,4.9375981286,-1.1748728979,-0.8455102450,1.5339015258,-0.3994336266,1.4288961103,1.1875539780,0.2326868112,4.3587686589,0.9264589991,2.7787732730,,,
7.9296875000,507,-2.2044861644,1.4750071145,2.7250277117,5.3082323421,-1.4579461993,-1.7646432755,1.2219945141,-0.4482654417,1.9693615717,1.9010657913,0.3671735469,4.1209041003,0.8442885926,3.1197888992,,,
7.9335937500,507,-2.3554660444,1.2502588834,2.5787070638,5.5661722838,-1.7024872958,-2.6047036094,0.9028838674,-0.4870201800,2.5147224300,2.5951461900,0.4994635673,3.7501262899,0.7435074410,3.3646043863,,,
7.9375000000,508,-2.4679636255,0.9986111334,2.3578410958,5.7076297040,-1.8979745515,-3.3518987762,0.5832357333,-0.5072910512,3.0538173656,3.2582260780,0.6286593012,3.2604366265,0.6248825864,3.5100134427,,,
7.9414062500,508,-2.5394171001,0.7263161238,2.0722965719,5.7317894078,-2.0347600385,-3.9959595674,0.2691691952,-0.5021791445,3.5732552227,3.8784954971,0.7535321812,2.6697818863,0.4900345657,3.5562060684,,,
7.9453125000,508,-2.5671595509,0.4402105453,1.7343923173,5.6408071815,-2.1045486605,-4.5306906974,-0.0338740126,-0.4665802801,4.0573372139,4.4442153172,0.8730327664,1.9995233668,0.3419278730,3.5070125368,,,
7.9492187500,508,-2.5484811340,0.1473386354,1.3581252852,5.4396767189,-2.1010097663,-4.9542817014,-0.3212506753,-0.3973418826,4.4889516756,4.9437387059,0.9864516489,1.2736534157,0.1848108345,3.3696677910,,,
7.9531250000,509,-2.4808989340,-0.1454096292,0.9583534737,5.1359549513,-2.0203023370,-5.2691051908,-0.5891482164,-0.2933445754,4.8514045049,5.3655771426,1.0932004872,0.5178255761,0.0235429828,3.1540398280,,,
7.9570312500,509,-2.3625858443,-0.4314635148,0.5500946027,4.7394153724,-1.8613832635,-5.4810286817,-0.8345635990,-0.1555604893,5.1302789681,5.6987859391,1.1924657479,-0.2416681908,-0.1372405857,2.8716260050,,,
7.9609375000,509,-2.1928531042,-0.7045365527,0.1479866525,4.2616889089,-1.6261329299,-5.5984509541,-1.0553055054,0.0129035245,5.3144493409,5.9336332903,1.2829980367,-0.9788729671,-0.2936830744,2.5346713753,,,
7.9648437500,509,-1.9725615647,-0.9585232529,-0.2341288028,3.7159129337,-1.3193958944,-5.6313547309,-1.2500419233,0.2068484178,5.3959895739,6.0622852942,1.3631759803,-1.6690326133,-0.4428021858,2.1556003471,,,
7.9687500000,510,-1.7043738047,-1.1874851767,-0.5835779838,3.1163814131,-0.9489620067,-5.5906368815,-1.4183399103,0.4192091126,5.3694019951,6.0792247112,1.4313062486,-2.2893044420,-0.5822488240,1.7467235418,,,
7.9726562500,510,-1.3928646263,-1.3858338334,-0.8892648906,2.4781575160,-0.5254041521,-5.4877947030,-1.5606235720,0.6414672308,5.2308865052,5.9812816122,1.4859465767,-2.8193607033,-0.7100294215,1.3200257471,,,
7.9765625000,510,-1.0445846316,-1.5487254811,-1.1421660205,1.8165946536,-0.0616772300,-5.3348112128,-1.6780279536,0.8641022681,4.9781056222,5.7673578743,1.5259869193,-3.2419686354,-0.8244526903,0.8868602875,,,
7.9804687500,510,-0.6681266286,-1.6725651366,-1.3358639566,1.1467676723,0.4275053885,-5.1439706797,-1.7721931849,1.0768932002,4.6103949245,5.4380468689,1.5503692406,-3.5436188860,-0.9243539523,0.4575282255,,,
7.9843750000,511,-0.2741146734,-1.7554369963,-1.4669809677,0.4829081341,0.9263786414,-4.9274439005,-1.8450607133,1.2690719496,4.1291044934,4.9953609661,1.5576116869,-3.7151608725,-1.0094306923,0.0408765005,,,
7.9882812500,511,0.1250209006,-1.7973106674,-1.5353689737,-0.1620401014,1.4187632615,-4.6966945213,-1.8987017552,1.4295543471,3.5378594770,4.4427024707,1.5454769569,-3.7522980221,-1.0804554903,-0.3559164364,,,
7.9921875000,511,0.5155447521,-1.7999622512,-1.5439786735,-0.7766690090,1.8885630743,-4.4618489770,-1.9351772154,1.5474010321,2.8426796490,3.7850664426,1.5109968757,-3.6557892356,-1.1392444710,-0.7272762562,,,
7.9960937500,511,0.8831707544,-1.7666184792,-1.4983945490,-1.3511366428,2.3201345061,-4.2311536221,-1.9564142585,1.6125108279,2.0519879803,3.0294029623,1.4508836068,-3.4312538842,-1.1883731675,-1.0688729387,,,
8.0000000000,512,1.2139867194,-1.7014225246,-1.4061045542,-1.8770439258,2.6986109110,-4.0106461602,-1.9640744039,1.6165841635,1.1766818969,2.1851292517,1.3622976059,-3.0885552291,-1.2306676333,-1.3770292542,,,
8.0039062500,512,1.4953804126,-1.6089153313,-1.2756766968,-2.3472870499,3.0103029704,-3.8041145543,-1.9594008041,1.5542714571,0.2304412018,1.2647133807,1.2437725460,-2.6408967497,-1.2685742319,-1.6481042772,,,
8.0078125000,512,1.7167551038,-1.4937172234,-1.1160533574,-2.7559945160,3.2432285839,-3.6132626777,-1.9430720505,1.4241242453,-0.7698128992,0.2840453889,1.0959024251,-2.1039250254,-1.3036104748,-1.8781422078,,,
8.0117187500,512,1.8698952938,-1.3604827995,-0.9361152756,-3.0986053489,3.3876903425,-3.4378981472,-1.9151233120,1.2289176413,-1.8036536695,-0.7377346246,0.9214825450,-1.4951197851,-1.3361130286,-2.0629820220,,,
8.0156250000,513,1.9489688266,-1.2140847033,-0.7445562803,-3.3721015031,3.4367487975,-3.2760072275,-1.8750011663,0.9751792094,-2.8474626836,-1.7790526020,0.7250900088,-0.8335609623,-1.3654265106,-2.1988155424,,,
8.0195312500,513,1.9502646333,-1.0599086636,-0.5499953398,-3.5753468645,3.3864756389,-3.1237521272,-1.8217780781,0.6721382650,-3.8754806928,-2.8171066270,0.5123395296,-0.1399335704,-1.3905295668,-2.2829907787,,,
8.0234375000,513,1.8718455323,-0.9041013580,-0.3611648247,-3.7094065199,3.2359598452,-2.9755733738,-1.7544626276,0.3305819057,-4.8613782858,-3.8289885413,0.2891282771,0.5635073375,-1.4108787569,-2.3147654115,,,
8.0273437500,513,1.7133205807,-0.7536031166,-0.1869789840,-3.7776833049,2.9871452067,-2.8245545602,-1.6722583848,-0.0378998042,-5.7798173315,-4.7923324486,0.0611057404,1.2532803087,-1.4270731425,-2.2957349787,,,
8.0312500000,514,1.4758834229,-0.6158604197,-0.0363357046,-3.7857698606,2.6446664937,-2.6630152785,-1.5746306132,-0.4210825358,-6.6074352520,-5.6854342827,-0.1665437345,1.9054493891,-1.4409777749,-2.2297716376,,,
8.0351562500,514,1.1626188385,-0.4982651413,0.0823561236,-3.7410416563,2.2158354911,-2.4831170463,-1.4611616005,-0.8058842775,-7.3230030605,-6.4871494300,-0.3890695277,2.4967190768,-1.4552384442,-2.1224973840,,,
8.0390625000,514,0.7789056722,-0.4075247337,0.1617607254,-3.6521213176,1.7107507245,-2.2772845818,-1.3313412115,-1.1781986175,-7.9070502580,-7.1770403297,-0.6020485560,3.0055603276,-1.4724843578,-1.9805285813,,,
8.0429687500,514,0.3326537685,-0.3491996309,0.1960567424,-3.5283710196,1.1422793786,-2.0384577103,-1.1845184343,-1.5232091046,-8.3416625868,-7.7360928489,-0.8014031998,3.4130493813,-1.4946803624,-1.8108430887,,,
8.0468750000,515,-0.1658231852,-0.3275268364,0.1810362854,-3.3795073828,0.5255836137,-1.7604020498,-1.0201667037,-1.8263682317,-8.6111692294,-8.1479434907,-0.9836860069,3.7032510418,-1.5229936794,-1.6205750194,,,
8.0507812500,515,-0.7042763832,-0.3454559942,0.1138852662,-3.2153086443,-0.1228703379,-1.4382544570,-0.8384029199,-2.0748173517,-8.7038241403,-8.4001818392,-1.1466289810,3.8632418727,-1.5582319452,-1.4172955606,,,
8.0546875000,515,-1.2690309028,-0.4046636555,-0.0070152115,-3.0452911918,-0.7863310915,-1.0691041233,-0.6404430099,-2.2585315357,-8.6134485600,-8.4851530459,-1.2896790270,3.8831517792,-1.6014191326,-1.2093900248,,,
8.0585937500,515,-1.8452192914,-0.5053648829,-0.1818924618,-2.8782836660,-1.4481920950,-0.6522100637,-0.4286850351,-2.3705280243,-8.3397218981,-8.3999972231,-1.4140953484,3.7565948193,-1.6538691684,-1.0059615959,,,
8.0625000000,516,-2.4167637145,-0.6459986232,-0.4090206475,-2.7219652247,-2.0918336786,-0.1887642849,-0.2064510501,-2.4062831081,-7.8871185206,-8.1461646557,-1.5224389551,3.4814604808,-1.7165589148,-0.8161085877,,,
8.0664062500,516,-2.9663960488,-0.8230218033,-0.6841891171,-2.5824904715,-2.7004050817,0.3185564733,0.0223479029,-2.3630832657,-7.2636688647,-7.7287790210,-1.6176811373,3.0606869933,-1.7891660570,-0.6479053467,,,
8.0703125000,516,-3.4759771799,-1.0309854099,-1.0006048496,-2.4642842596,-3.2570026381,0.8659882189,0.2534228892,-2.2398770835,-6.4805617220,-7.1560593209,-1.7024079687,2.5025936319,-1.8693622394,-0.5075691986,,,
8.0742187500,516,-3.9272181762,-1.2629025506,-1.3494043150,-2.3700370011,-3.7453604452,1.4488689063,0.4821527352,-2.0377168118,-5.5527125562,-6.4389400888,-1.7786036025,1.8205162587,-1.9528571331,-0.3992068995,,,
8.0781250000,517,-4.3027107870,-1.5107517581,-1.7206135633,-2.3008670610,-4.1508445171,2.0615782449,0.7035608227,-1.7604477839,-4.4995760323,-5.5910095610,-1.8481446516,1.0318158749,-2.0342658485,-0.3252168183,,,
8.0820312500,517,-4.5869994905,-1.7658878814,-2.1041169503,-2.2565390958,-4.4613757796,2.6973029898,0.9123830191,-1.4151369078,-3.3452319764,-4.6287393346,-1.9135982367,0.1566682488,-2.1083027498,-0.2869906563,,,
8.0859375000,517,-4.7673817665,-2.0192177984,-2.4901802649,-2.2355959741,-4.6679865567,3.3477654062,1.1033244306,-1.0119101243,-2.1172846917,-3.5717449145,-1.9786340448,-0.7828562090,-2.1705241714,-0.2853347555,,,
8.0898437500,517,-4.8342634845,-2.2611753161,-2.8693668163,-2.2353345225,-4.7649598726,4.0030378273,1.2714589751,-0.5632208121,-0.8449133859,-2.4426936647,-2.0476027966,-1.7631571997,-2.2171166606,-0.3202261473,,,
8.0937500000,518,-4.7811462579,-2.4816762596,-3.2320938745,-2.2516997250,-4.7497229260,4.6515154850,1.4126251211,-0.0828448338,0.4431365509,-1.2666164733,-2.1244280044,-2.7590809411,-2.2438986988,-0.3900127396,,,
8.0976562500,518,-4.6045087296,-2.6702603628,-3.5683103769,-2.2792634561,-4.6227099752,5.2800966982,1.5236873933,0.4150364079,1.7199521026,-0.0697173065,-2.2114506696,-3.7439783350,-2.2452902470,-0.4905933119,,,
8.1015625000,518,-4.3038394046,-2.8165217714,-3.8676757003,-2.3114052695,-4.3872806621,5.8746206418,1.6026153130,0.9164170508,2.9610088645,1.1219311704,-2.3088978930,-4.6902726020,-2.2140700653,-0.6151600596,,,
8.1054687500,518,-3.8819078506,-2.9107655634,-4.1202660914,-2.3406790468,-4.0496308458,6.4205764314,1.6484003840,1.4076672739,4.1440400834,2.2833900038,-2.4152107728,-5.5706218581,-2.1422297401,-0.7547339623,,,
8.1093750000,519,-3.3451476249,-2.9447050529,-4.3174749262,-2.3592525581,-3.6186104841,6.9039956440,1.6608740609,1.8755170103,5.2485544284,3.3913901558,-2.5278878360,-6.3593674542,-2.0225017830,-0.8992349659,,,
8.1132812500,519,-2.7038888384,-2.9119987566,-4.4526352873,-2.3593012714,-3.1054563573,7.3123283273,1.6405226958,2.3071113745,6.2553832326,4.4245661484,-2.6441772384,-7.0337686174,-1.8496965961,-1.0385381305,,,
8.1171875000,519,-1.9721890400,-2.8085080091,-4.5210506274,-2.3332956862,-2.5235120310,7.6350752843,1.5884092365,2.6903904439,7.1466297404,5.3637196044,-2.7610906114,-7.5746389796,-1.6211425168,-1.1630471636,,,
8.1210937500,519,-1.1671835662,-2.6322759578,-4.5194641232,-2.2742032507,-1.8879448774,7.8640491762,1.5062730244,3.0148524884,7.9062757846,6.1923524395,-2.8747030866,-7.9663283114,-1.3361594786,-1.2636890023,,,
8.1250000000,520,-0.3081380670,-2.3833338754,-4.4453231769,-2.1756887833,-1.2153473046,7.9933042653,1.3967738508,3.2725011603,8.5213821583,6.8974224354,-2.9791962758,-8.1963324770,-0.9951212702,-1.3316268879,,,
8.1289062500,520,0.5844412684,-2.0634987169,-4.2963090497,-2.0323884474,-0.5230859477,8.0188991491,1.2637188473,3.4585860150,8.9833664353,7.4699916478,-3.0662606171,-8.2549764085,-0.5988247005,-1.3581410962,,,
8.1328125000,520,1.4893597159,-1.6762989778,-4.0704267885,-1.8402439896,0.1715862070,7.9386648673,1.1120596927,3.5717536087,9.2885679210,7.9053802549,-3.1252313223,-8.1355084952,-0.1485342486,-1.3349635870,,,
8.1367187500,520,2.3849570389,-1.2270481546,-3.7665864466,-1.5967876547,0.8524253420,7.7520563636,0.9475484702,3.6134841196,9.4375638845,8.2026794244,-3.1438997367,-7.8346393293,0.3534554173,-1.2550150375,,,
8.1406250000,521,3.2492806132,-0.7229457877,-3.3852929099,-1.3012592148,1.5047904748,7.4600551646,0.7761516187,3.5870714568,9.4334632584,8.3638514629,-3.1096305435,-7.3532561938,0.9031871993,-1.1132250359,,,
8.1445312500,521,4.0605218860,-0.1730327949,-2.9290183154,-0.9545302432,2.1157621952,7.0650526104,0.6034864899,3.4966547108,9.2801474560,8.3928576173,-3.0104109540,-6.6969395854,1.4946933057,-0.9070956214,,,
8.1484375000,521,4.7978190844,0.4120869225,-2.4020743347,-0.5589147602,2.6738699874,6.5706925292,0.4345241117,3.3467264362,8.9815239121,8.2951337252,-2.8356851042,-5.8760403190,2.1199842123,-0.6368708410,,,
8.1523437500,521,5.4422505497,1.0206876767,-1.8101434238,-0.1179763431,3.1687122688,5.9817315650,0.2736013732,3.1421713891,8.5421470940,8.0773981619,-2.5770429131,-4.9053268352,2.7691988404,-0.3054233858,,,
8.1562500000,522,5.9776925575,1.6403485258,-1.1598397843,0.3635860143,3.5907686247,5.3040012375,0.1245610695,2.8885009491,7.9685568670,7.7475192014,-2.2288788047,-3.8034188491,3.4307114212,0.0818995252,,,
8.1601562500,522,6.3912818593,2.2582061070,-0.4586271817,0.8799382027,3.9315282667,4.5444800170,-0.0092311239,2.5918396551,7.2701847502,7.3141922734,-1.7890415243,-2.5922749738,4.0911047437,0.5172715621,,,
8.1640625000,522,6.6734542752,2.8610049040,0.2848500269,1.4240287079,4.1838170592,3.7113538970,-0.1251042630,2.2584735705,6.4590927165,6.7864331560,-1.2593741215,-1.2968634604,4.7350668303,0.9902074542,,,
8.1679687500,522,6.8177776105,3.4350870810,1.0602998871,1.9875301287,4.3420846682,2.8138941839,-0.2214113010,1.8941757345,5.5487908459,6.1731497398,-0.6459692133,0.0551081975,5.3453890682,1.4874164439,,,
8.1718750000,523,6.8209004448,3.9665657892,1.8556259443,2.5609392086,4.4025203409,1.8621058959,-0.2977038613,1.5037536438,4.5531196617,5.4830837908,0.0410278145,1.4337110091,5.9032980565,1.9930211271,,,
8.1757812500,523,6.6828253658,4.4418658833,2.6573871204,3.1339076168,4.3631081020,0.8663253856,-0.3545576974,1.0911483494,3.4861031243,4.7251679674,0.7881202801,2.8078141614,6.3892901369,2.4893800758,,,
8.1796875000,523,6.4074546114,4.8486038987,3.4518075792,3.6957584620,4.2238731480,-0.1629374494,-0.3930968611,0.6600650862,2.3628967490,3.9090225791,1.5795161980,4.1465850570,6.7844479516,2.9584549450,,,
8.1835937500,523,6.0031119146,5.1765488579,4.2259213006,4.2360522220,3.9874396986,-1.2147512901,-0.4144876761,0.2147954659,1.2011141607,3.0452055312,2.3982119494,5.4211306697,7.0719790772,3.3833310277,,,
