Time:256Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
9.5664062500,612,5.9302218558,5.4936370350,3.6835769338,3.4039803387,2.8939817650,-3.2125799979,1.8742405121,5.6016598618,13.1182918343,0.2979806675,9.6484560186,10.1956586905,15.3262447941,10.4883061799,,,
9.5703125000,612,3.7223306820,1.4405401715,2.8839307256,3.0837351256,5.5167834900,-3.2201726715,1.3773930285,2.8622564670,7.5237518539,4.5493084586,8.7849318961,7.2068206000,10.7297289997,4.8497376693,,,
9.5742187500,612,-0.4581675098,-3.7178368939,0.3335973618,1.9089952776,6.9627459345,-2.5004101618,0.3013519170,-2.3281544775,-3.2776335293,5.4009748927,3.9469500639,0.7402087390,1.7276913791,-3.0199379694,,,
9.5781250000,613,-4.5458079727,-7.2032618345,-2.6797137757,0.4942135523,6.0732379706,-0.9142183194,-0.8907347627,-7.6440124720,-15.0970327830,2.6188845521,-3.0237660405,-6.2450462255,-8.5526314520,-9.8940390155,,,
9.5820312500,613,-6.4901126318,-7.2354694646,-4.4895862276,-0.5850883145,2.6696025559,1.2018210132,-1.6638868701,-10.4726527980,-22.8470516614,-2.0934441262,-9.1729017409,-10.3356138961,-15.9675901488,-12.6904637481,,,
9.5859375000,613,-5.3547339337,-3.9930012314,-4.1044992864,-1.0642515020,-2.0877828053,3.0317151791,-1.6806644394,-9.3185895979,-23.0855734623,-5.8403335404,-11.7929192903,-9.5816220066,-17.5397084817,-10.2353817022,,,
9.5898437500,613,-1.7605965230,0.6605356357,-1.8068754969,-1.0225739230,-6.1957490052,3.7155623382,-0.9592680812,-4.5944654044,-15.7882648542,-6.0762462006,-9.7069227386,-4.5855231608,-13.1631745747,-3.9863621993,,,
9.5937500000,614,2.5291574270,4.3345145105,1.0802901943,-0.7430468673,-7.8310592397,2.9488367484,0.1325275121,1.6544404810,-4.2418484873,-2.1778277759,-3.8480562026,1.9492060840,-5.5621186278,2.8259668784,,,
9.5976562500,614,5.5757028178,5.3804013611,3.0242768831,-0.5224368503,-6.2589515615,1.2559726913,1.0485603765,6.8769202113,6.8833244998,4.0145376386,3.2097043693,6.8505565693,1.4835023308,7.0577942102,,,
9.6015625000,614,6.2227071934,3.6325159857,3.1507502065,-0.5185139208,-2.1617901479,-0.2986457230,1.3426724206,9.3032743587,14.0631902392,9.1892837683,8.5527802425,8.2156784591,5.3907809085,7.3169566045,,,
9.6054687500,614,4.5556259703,0.3613227992,1.6593317637,-0.6876636589,2.6955320362,-0.7517679885,0.9247205016,8.6783595034,16.4787427871,10.5509622036,10.3499659070,6.2268617619,5.9984302672,4.4606857287,,,
9.6093750000,615,1.6678146584,-2.4671480038,-0.3992437621,-0.8451340096,6.2460598289,0.2138523327,0.1280987838,6.1032819585,15.7069444427,7.5195360183,8.6080721676,2.6760981069,5.0678392422,0.7506226823,,,
9.6132812500,615,-1.0793228762,-3.2678843957,-1.8120992749,-0.8209157056,6.9970521983,2.1420493160,-0.5003264691,3.1845888619,13.9271454420,1.9940952921,4.8835243752,-0.3572875543,4.6044393960,-1.6812220550,,,
9.6171875000,615,-2.8285394518,-1.7138336282,-1.9293278789,-0.6003601032,4.6582070526,4.0844706943,-0.5817153509,1.0719715794,12.0521556570,-2.9776481026,1.2155324970,-1.7563192744,5.3117072267,-2.0397080225,,,
9.6210937500,615,-3.5475717543,1.1015039660,-0.9717391040,-0.3270329032,0.2788389445,5.0440532150,-0.1846442620,-0.0278286132,9.2129548950,-5.1458353256,-1.0033899495,-1.7627374913,6.2702467779,-1.0299104160,,,
9.6250000000,616,-3.7300713478,3.3726194143,0.2658647290,-0.1529536952,-4.1801362215,4.3432060706,0.2319147207,-0.6427544267,3.9617603697,-4.2466616495,-1.5535371753,-1.3841311426,5.9431884788,-0.0067600709,,,
9.6289062500,616,-3.7587835908,3.7458621609,1.0777742271,-0.0624095304,-6.7019566371,1.8388069502,0.1920793326,-1.4024714684,-3.8297639789,-1.7216038836,-1.1294924423,-1.3814529484,3.6161399403,0.1708345327,,,
9.6328125000,616,-3.4626820410,2.1608717234,1.3578778471,0.1608120392,-6.1549703789,-1.9872929635,-0.3917894034,-2.4983420719,-12.0143044298,0.5871966560,-0.6495951351,-1.6671106326,0.1157897271,-0.2846472231,,,
9.6367187500,616,-2.2424872722,-0.2097046733,1.5525560978,0.7561537518,-2.8684801672,-6.0671913407,-1.1088074589,-3.5980775656,-17.0896623147,1.6369718169,-0.6836313101,-1.5604172205,-2.7354985732,-0.4575752801,,,
9.6406250000,617,0.3134850768,-1.8525931923,2.1049087165,1.7121050335,1.5065860018,-8.9941915500,-1.3366698565,-4.1859176180,-16.4419028071,1.4491853548,-1.3212765658,-0.6134807260,-3.4892267182,0.3329196308,,,
9.6445312500,617,3.8105613476,-1.9710226500,2.8756964445,2.6253474283,4.8572940221,-9.5199129035,-0.7178437627,-4.0003157229,-10.2727313782,0.5244526267,-2.3968680637,0.7645420655,-2.2138252781,1.8181048956,,,
9.6484375000,617,6.9624382805,-0.9490648732,3.0772235665,2.8640192338,5.7488353198,-7.1651750762,0.5372210980,-3.2265104361,-1.7488414657,-0.8285258039,-3.7410038351,1.4765767227,-0.5412362216,2.8669179322,,,
9.6523437500,617,8.2024268599,0.0668650520,1.8558707082,1.9790691862,4.1683018913,-2.6245554883,1.7574997115,-2.3206971384,4.8180372706,-2.5938034446,-5.2014916913,0.6026528191,-0.5473460839,2.3106312172,,,
9.6562500000,618,6.6266108860,0.1017294260,-0.8951786190,0.0820500079,1.4040800497,2.3667312403,2.2554244666,-1.6177831949,6.5576965018,-4.6027097044,-6.4588591523,-1.7381570210,-3.2264008637,-0.1218012559,,,
9.6601562500,618,2.6266741267,-0.9199420090,-4.1734299755,-2.1097103849,-0.8463175608,5.7892769495,1.7733223030,-1.0377585597,3.6628836133,-6.1319631598,-6.9002848763,-4.2500978488,-7.6116512710,-3.4593162198,,,
9.6640625000,618,-2.2411077615,-2.1736672399,-6.3479801300,-3.6309963300,-1.5319088537,6.3943864316,0.6006211557,-0.1570094907,-1.0176959850,-6.0918013363,-5.8015977169,-5.2181360977,-11.1730693716,-6.0029352360,,,
9.6679687500,618,-6.0869260780,-2.6135824854,-6.2173903954,-3.8086814336,-0.7770527355,4.4287974246,-0.6950605213,1.3513305479,-4.0773865842,-3.7824088802,-2.8005742058,-3.6523475195,-11.2822168031,-6.3570665804,,,
9.6718750000,619,-7.6853606280,-1.7810830080,-3.8737620938,-2.6374760421,0.3955337211,1.4934516106,-1.6652758856,3.2353241143,-3.8223150312,0.3689953503,1.6564835354,-0.0169788356,-6.8354055324,-4.2848505907,,,
9.6757812500,619,-7.0133498839,-0.1332101763,-0.6962079388,-0.7634377223,0.8522214990,-0.4721012148,-2.1757510777,4.5919463330,-1.1021077255,4.7489094760,6.2813892685,3.9678560395,0.9707520216,-0.8312093449,,,
9.6796875000,619,-5.0333339439,1.3201022465,1.5611246701,0.8984553438,0.0585881727,-0.4543031873,-2.2911315673,4.3906478194,1.7900478659,7.3521701741,9.4552216942,6.3237362087,9.1718645861,2.3385254314,,,
9.6835937500,619,-2.9361936860,1.7570359351,1.9399095842,1.6708308286,-1.7082342839,0.9974058040,-2.0357899192,2.2870596762,3.1397919244,6.9588474120,10.0257018154,5.9607052133,14.5380868135,3.9293658028,,,
9.6875000000,620,-1.3858141762,1.1070613397,0.8715346018,1.4438496378,-3.6410701175,2.2466215390,-1.3055474784,-0.8887207786,3.0804490358,3.9102806993,7.9165095808,3.2663131661,15.1675255390,3.7056753546,,,
9.6914062500,620,-0.2458565795,0.0570142833,-0.2098473437,0.6521603516,-4.8628739745,1.8420208766,-0.0227367753,-3.4273337256,3.1412082710,-0.0496460336,4.1787192491,-0.1764504217,11.3012311569,2.4822470497,,,
9.6953125000,620,1.0966816180,-0.4649866844,0.0676462392,-0.0471310136,-4.7654806940,-0.3493389433,1.6307795330,-3.7383096555,4.5768698497,-2.7913409541,0.4429764846,-2.5207122180,4.9862283494,1.4780361416,,,
9.6992187500,620,3.0919967924,0.0521165149,2.0301794105,-0.1669417214,-3.1581477359,-3.0076334714,3.1478608642,-1.4362150769,6.9717011958,-3.0512835627,-1.9259651267,-2.6719967623,-1.1247269225,1.4771124894,,,
9.7031250000,621,5.5268807063,1.3490765495,4.7196197538,0.3749908403,-0.3215395516,-4.3289741831,3.8886930105,2.2433763873,8.3338084499,-1.1446701529,-2.4994363481,-0.8299195213,-5.0975851589,2.3368916374,,,
9.7070312500,621,7.4976147688,2.5756493390,6.5207544550,1.2653346094,2.9870894808,-3.3461293723,3.4083352836,5.0762352713,6.6374514556,1.3130635395,-1.8982656348,1.7019731419,-6.4332843472,3.1451228820,,,
9.7109375000,621,7.8855025026,2.8736005367,6.1901437895,1.9872385637,5.6748611267,-0.5964353513,1.7094196929,5.2119797838,1.5754384638,2.5080345939,-1.2864194327,3.2885001755,-5.8844456297,2.8944359333,,,
9.7148437500,621,6.0559522191,1.9599087014,3.5970578970,2.0762255307,6.7007795447,2.3187681448,-0.7190606010,2.3924133608,-4.9007411014,1.6312796561,-1.5646079626,2.8707686243,-4.6594775438,1.1967789223,,,
9.7187500000,622,2.3510641379,0.3021963063,-0.2565954202,1.3363317384,5.6032941334,3.8689198901,-3.0806881496,-1.8302968622,-9.7256274141,-0.6365719684,-2.7846808055,0.5145561510,-3.6250591515,-1.4475624988,,,
9.7226562500,622,-1.9535933776,-1.2259130119,-3.8592711195,-0.0571290123,2.8408232398,3.5404087716,-4.5683665944,-5.0739722449,-10.7083237596,-2.6890306701,-4.1565055819,-2.6772547974,-2.9844715490,-3.9706759660,,,
9.7265625000,622,-5.2351331081,-1.9321487558,-5.9899567363,-1.6075387563,-0.3579002094,1.9690962629,-4.6484999543,-5.6481585761,-7.8862398921,-3.1687562673,-4.6084361656,-5.1936479882,-2.4746022551,-5.3683158071,,,
9.7304687500,622,-6.3156840740,-1.6898548113,-6.2058382680,-2.6857450496,-2.6289607191,0.3164283892,-3.2368362015,-3.5641881411,-3.2916854511,-1.8618775400,-3.4955662347,-5.8894196437,-1.7641201772,-5.1867561281,,,
9.7343750000,623,-5.0079970269,-0.8747856442,-4.8249105868,-2.7927688532,-3.2259289556,-0.5423512895,-0.7300602736,-0.3697225595,0.5797804531,0.3337393237,-0.9964441010,-4.4712649643,-0.7073036076,-3.6012643465,,,
9.7382812500,623,-2.1451353008,-0.0006785554,-2.5727013675,-1.8072532547,-2.3978213466,-0.4642067954,2.1041489721,1.9921474401,2.3700358552,2.2442807812,1.9940041943,-1.5044588869,0.6470952837,-1.1816057824,,,
9.7421875000,623,0.8574130607,0.5829403959,-0.2196516725,-0.1156103087,-1.1341763448,0.0346579362,4.3627095945,2.4388055875,2.3884484938,3.2894607648,4.3255396298,1.9310438088,2.1495429165,1.3691286215,,,
9.7460937500,623,2.6395507457,0.7131679069,1.5924774764,1.4792056145,-0.4577587194,0.1594326195,5.3204560523,1.2722194726,1.8877811767,3.6440907274,5.0995650585,4.6595178048,3.5750964942,3.3377469241,,,
9.7500000000,624,2.4428255199,0.2700668216,2.3873855755,2.1092451261,-0.7605518646,-0.7435417210,4.7108123787,-0.2705113656,1.8625685748,3.6348275999,3.9924646245,5.7334893746,4.5729094436,4.0748223989,,,
9.7539062500,624,0.3761492547,-0.8531799233,1.9264405485,1.3298795078,-1.6222633767,-2.8434904084,2.8345095880,-0.9908380424,2.3486042184,3.0491886805,1.3380794758,4.6790898544,4.6902551998,3.1952060392,,,
9.7578125000,624,-2.6629504474,-2.5486498581,0.3770930932,-0.5372058089,-2.1769596357,-5.5910196222,0.4237668441,-0.4958773996,2.6203549437,1.1429436404,-1.9827432329,1.7155019228,3.5920083580,0.8982780019,,,
9.7617187500,624,-5.3648396091,-4.2577045000,-1.5689397137,-2.4742935058,-1.7198460334,-7.7154855946,-1.6798360885,0.7100837075,1.9291995714,-2.5200847003,-4.7978543894,-2.1432172841,1.3813668272,-1.8624780075,,,
9.7656250000,625,-6.5409047099,-5.0312122024,-2.8537141703,-3.2851237821,-0.1591169550,-7.6460016821,-2.8814077442,1.7369320834,0.1172896747,-7.1190301660,-6.0200709513,-5.3184438401,-1.2662656623,-3.6733283780,,,
9.7695312500,625,-5.6116281841,-4.0111717730,-2.5540625016,-2.2912163824,1.8914630266,-4.3615259466,-3.0673174484,1.9511977981,-2.2950983997,-10.5125974475,-5.0752250214,-6.3220222848,-3.3765366305,-3.4256384916,,,
9.7734375000,625,-2.8457458180,-1.0786685624,-0.4889896879,0.2090681692,3.3603713773,1.7260259072,-2.6203203895,1.2888150924,-4.4579026062,-10.4132994706,-2.2141839545,-4.5787855161,-4.2355833960,-1.1106467162,,,
9.7773437500,625,0.7762717068,2.8171883783,2.4980962554,3.0220093971,3.1993251843,8.5125219023,-2.1938420155,0.1255574918,-5.5951977951,-6.0728801513,1.5040333064,-0.8805321766,-3.8057304242,1.9859283533,,,
9.7812500000,626,4.0355065586,5.9977352525,4.8882745487,4.6787705550,0.9653462140,12.9873860864,-2.3178456306,-1.0540711962,-5.1873094989,0.8346526874,4.6523259815,2.9514937625,-2.6371362342,3.9842927904,,,
9.7851562500,626,6.0491411224,6.9632807302,5.3572414266,4.2653764216,-2.7183120945,12.7962146582,-3.0149660725,-1.8836443605,-2.9806757166,6.9726993873,6.1269076882,5.1019329661,-1.3501771285,3.6333055089,,,
9.7890625000,626,6.6197316295,5.3255375655,3.6362791887,1.9733846233,-6.1450370686,7.6705230223,-3.6666398719,-2.1448349450,0.9357633868,9.3672949777,5.6943815499,4.8517913602,-0.1563294258,1.2143414861,,,
9.7929687500,626,6.1545676592,2.1174132133,0.7553576029,-0.9828592103,-7.1746228681,-0.2262501954,-3.2957003428,-1.7295127640,5.9008633565,7.3210571343,4.0339830874,2.9664685597,1.1542350638,-1.5680485003,,,
9.7968750000,627,5.2378645582,-0.7927139969,-1.5606096611,-3.0530725837,-4.3863701128,-7.3326122682,-1.1946690881,-0.6713446621,10.5315893767,2.8580924349,2.2302817643,1.0877231135,2.7705119421,-2.7049856111,,,
9.8007812500,627,4.1816856070,-1.8472983736,-1.9884508748,-3.2310572850,1.8719715958,-10.5174128616,2.4504954985,0.7716850809,12.9985902328,-0.6387557330,1.0511759614,0.5469290149,4.3991729100,-1.2687882949,,,
9.8046875000,627,2.8760737273,-0.7689447418,-0.4830247707,-1.6053999378,9.2604311219,-8.6393133562,6.3899127854,2.1092794309,11.7963616073,-0.6928915163,0.5031994269,1.4320248453,5.2394567899,1.8970899542,,,
9.8085937500,627,1.0129896052,1.2855789662,1.6577854519,0.7267474843,14.3685354363,-2.9908580933,8.8219351759,2.7583122790,6.6334824034,2.5958405102,-0.0394085865,2.5535583977,4.4693135159,4.6743156360,,,
9.8125000000,628,-1.5138365177,2.4948392817,2.6117460636,2.3146184672,14.4039167293,3.5161916181,8.3742463485,2.2846178162,-1.1414439625,6.5679694301,-1.2448315496,2.3243433389,1.8837170876,5.0228058744,,,
9.8164062500,628,-4.3272713226,1.5812802969,1.2375869441,2.1982095287,8.7369341952,7.8698919332,4.9739286084,0.6460818967,-8.9439390471,7.7252384717,-3.2073346960,-0.0491599372,-1.7985650899,2.2905481696,,,
9.8203125000,628,-6.5958769277,-1.3034555139,-2.0926724652,0.4641507832,-0.6042831518,8.3378815909,0.0257210689,-1.6626571442,-14.0591207778,4.0998696163,-5.2441539031,-3.8659590933,-5.1897589277,-2.3470990664,,,
9.8242187500,628,-7.3801481659,-4.5879628223,-5.5924924603,-1.8118937673,-9.8268911465,5.0681538129,-4.2791108243,-3.6700775288,-14.8785704607,-3.2339547157,-6.2485529306,-7.2064187962,-6.8897123905,-6.5414428656,,,
9.8281250000,629,-6.1331234041,-6.2148716571,-7.0912089392,-3.2165678086,-15.2005096135,-0.2392009272,-6.1424676419,-4.2782005841,-11.5895641466,-10.5529668491,-5.3740448812,-8.0514643207,-6.1568019672,-8.0758133251,,,
9.8320312500,629,-3.0942960023,-4.9484968878,-5.4003382045,-2.8619615505,-14.8310053866,-5.2812060198,-5.1130412316,-2.8474438476,-5.9399302754,-13.6666529429,-2.6281516756,-5.5666638006,-3.2525683413,-6.0678668077,,,
9.8359375000,629,0.6662738647,-1.2392965165,-1.1595756124,-0.9316241779,-9.4437240493,-8.2046252167,-2.2381750674,0.2721300835,-0.2425313743,-10.5815554487,0.9878053173,-0.7411594233,0.6608692922,-1.4489689610,,,
9.8398437500,629,3.6430241969,2.9356454108,3.4184680082,1.4329702811,-1.8296174292,-8.3021054888,0.6414061482,3.6699647091,3.7721486259,-2.9162518236,3.9064782320,4.0535969750,3.9858710745,3.4902464844,,,
9.8437500000,630,4.5863457636,5.2117388887,5.8129966040,2.8402471047,4.6462882637,-6.1083851176,1.9767769921,5.4873377481,5.5921710817,4.9471917381,4.7890447395,6.3652057344,5.3362673647,6.2488034157,,,
9.8476562500,630,3.1593043018,4.2761959462,4.7207929182,2.5146015140,7.6302419578,-2.9207935811,1.3116409425,4.4882054171,5.7664327279,8.5243882979,3.2592477958,5.0676919800,4.1492444016,5.4023818381,,,
9.8515625000,630,0.1926760599,0.6995977232,0.8864007291,0.7752905945,6.6809395467,-0.0203588506,-0.6214857038,0.9517277882,5.2104320323,6.0141095759,0.1494526748,1.0332192139,1.0089642461,1.3917541661,,,
9.8554687500,630,-2.6677373010,-3.3905272500,-3.3157186807,-1.1889189680,3.1544351472,1.9749372485,-2.4711001176,-3.2770544400,4.5319002348,-0.6118605315,-2.9110533778,-3.3556220435,-2.5454288096,-3.6282112708,,,
9.8593750000,631,-3.8101165335,-5.6071478447,-5.3201114117,-2.1160487422,-0.7290406143,3.2483006195,-3.0996321960,-5.7712153909,3.7974257007,-6.9288113043,-4.3568580791,-5.5881177851,-4.7550287579,-6.8820441079,,,
9.8632812500,631,-2.5664861235,-4.7552527965,-3.9452600137,-1.5111232061,-3.0757702751,4.3429714394,-2.1884880599,-5.0220060389,2.7587411520,-8.9019337919,-3.5195661892,-4.4829527311,-4.5988125909,-6.4901645897,,,
9.8671875000,631,0.3650368508,-1.5212461427,-0.1121052242,0.0466750974,-3.1426811370,5.4754141509,-0.3120040419,-1.4775321817,1.2444455728,-5.3706729765,-0.9627056398,-0.8372852479,-2.3966391165,-2.5678069691,,,
9.8710937500,631,3.2987533728,2.0239168692,3.7590082927,1.3437548897,-1.4254934416,6.1435796582,1.4945136100,2.6590139235,-0.5936787872,1.4142123859,1.8774806069,3.1255974459,0.4037917942,2.7910948277,,,
9.8750000000,632,4.5635261305,3.7723991163,5.2981704411,1.4040937756,0.9066193428,5.3825441528,2.3711827391,4.8341468479,-2.2981666148,7.4351171710,3.5479590744,5.1561022605,2.2002801220,6.7216096089,,,
9.8789062500,632,3.5217207127,2.9040335513,3.6895332795,0.1763405290,2.7678442113,2.5435028448,2.0934085139,3.8369165917,-3.3170063866,9.5180544665,3.4333236326,4.3412167899,2.3312136103,7.2961453534,,,
9.8828125000,632,0.9458408705,0.3421471479,0.1527882177,-1.4385517091,3.6036107392,-1.9481046029,1.1134267101,0.6030477844,-3.2698173141,7.1565627465,2.0812410325,1.5767651244,1.4883686145,4.6500052310,,,
9.8867187500,632,-1.5124780857,-1.9268864391,-2.9045606603,-2.2249836160,3.3607742071,-6.4544019976,0.2003409518,-2.4543843103,-2.1510647343,2.4816314349,0.7665981007,-1.1223556517,1.1021926277,0.7719291961,,,
9.8906250000,633,-2.4228623522,-2.1894240259,-3.4784937753,-1.5032283769,2.2223878164,-8.8344436028,-0.0740242387,-3.1329234574,-0.3864838905,-1.3641030684,0.5536901010,-1.9860776138,2.1336941819,-1.8926221703,,,
9.8945312500,633,-1.4978486745,-0.0978243731,-1.2221545198,0.3988119003,0.4682779190,-7.6529984119,0.3250933436,-0.9578108785,1.3120026826,-2.2115593470,1.5043325282,-0.6097141125,4.1995899884,-2.0395071772,,,
9.8984375000,633,0.3083553886,3.1781467923,2.4494282800,2.3718457059,-1.4370311740,-3.1411119447,0.9377789605,2.5399637607,2.2807381145,0.0328478752,2.6389666805,1.8915206180,5.7408458932,-0.1959392911,,,
9.9023437500,633,1.5761626437,5.7705450622,5.3781389124,3.2726847485,-2.7726093077,2.7556803682,1.1830705720,4.9494071121,2.2834883202,3.6241776893,2.7231800992,3.7340256507,5.1505368752,1.8952180848,,,
9.9062500000,634,1.4728732373,6.2805588626,6.0142978006,2.6530361398,-2.7998035559,7.3512778239,0.7871953770,4.6595004797,1.6681143442,6.1415152516,1.2890403504,3.6796958212,2.0168397610,2.6169940773,,,
9.9101562500,634,0.2945734228,4.5109873641,4.1835972360,0.9712584535,-1.2821128036,8.6657691507,-0.0391872772,1.8786407094,1.0899323493,5.7861853946,-0.9312781960,1.7701031513,-2.4732914165,1.5090106885,,,
9.9140625000,634,-0.8625090962,1.3804491342,0.8961344241,-0.8005190853,1.1241417720,6.4823519470,-0.7855345072,-1.6788392769,0.9093831816,2.1885869447,-2.5352074119,-0.8572098826,-6.2735090246,-0.6723441459,,,
9.9179687500,634,-0.9896436135,-1.7666911623,-2.4587348292,-1.8244799964,3.0523900994,2.3861593075,-1.0284255144,-4.1023777709,0.7479167030,-3.5171812647,-2.5328021395,-2.8346155704,-7.7742088025,-2.7108575014,,,
9.9218750000,635,0.0782045835,-3.9044732325,-4.8623656536,-1.8372042161,3.2139357143,-1.2272207981,-0.7250892894,-4.5620737774,-0.2874317098,-9.2611805110,-1.1136590277,-3.4397094981,-6.6787018452,-3.7948878003,,,
9.9257812500,635,1.5640051471,-4.6855108887,-5.9255524239,-1.1573123991,1.2875871840,-2.5791400546,-0.2089657003,-3.6501378517,-2.7120337436,-12.9480021176,0.5059523281,-2.8939351641,-3.8988312825,-3.8594060892,,,
9.9296875000,635,2.3153769121,-4.3522563762,-5.7097938470,-0.3654186737,-1.7719515997,-1.5314881412,0.0814637480,-2.6681206579,-5.7968928347,-13.3060255973,1.0048700276,-1.9853381296,-0.7328825234,-3.3120202090,,,
9.9335937500,635,1.5855476846,-3.4266417986,-4.4629412205,0.0716264189,-4.2991428817,0.3969841586,-0.0830282552,-2.5224338552,-7.6146075074,-10.3129384705,-0.0989964514,-1.4053724340,1.9079140967,-2.5380601524,,,
9.9375000000,636,-0.5087497868,-2.4313905847,-2.5326830719,0.0094279304,-4.9787118295,1.0435373887,-0.5939516395,-3.0807576082,-6.2494674055,-5.0458307631,-2.1910563134,-1.3230107879,3.6650432745,-1.6460684324,,,
9.9414062500,636,-3.0978956983,-1.7344194676,-0.4173981729,-0.3907496498,-3.6344964949,-0.9494536820,-1.1244281911,-3.3821827286,-1.3921256013,0.9022874526,-4.1032892899,-1.4423033198,4.3817821497,-0.5913047144,,,
9.9453125000,636,-5.0704196213,-1.4623929797,1.2798124141,-0.8156506455,-1.1933507029,-5.1314512679,-1.3680339034,-2.4223260771,4.9783700549,6.0952115099,-4.9436306548,-1.3707312329,3.7932757062,0.5616147180,,,
9.9492187500,636,-5.5980112338,-1.4339118344,2.1232006903,-0.9586830722,1.0862015596,-9.3314912810,-1.2061671607,0.1190375236,9.5642005423,9.6791766401,-4.5438569444,-0.9223776941,1.6942477705,1.5706320293,,,
9.9531250000,637,-4.3982082165,-1.1763218097,2.1743024989,-0.6199411635,2.4789909493,-10.8382407405,-0.7090876379,3.6735234125,9.8364642507,11.4145129382,-3.2668441919,-0.1366583404,-1.5366999428,2.2255921530,,,
9.9570312500,637,-1.7338189718,-0.1448834279,2.0332059502,0.2250556582,3.0832570536,-8.0091257828,-0.0264953420,7.1175034352,5.7559150076,11.4111897662,-1.4889601136,0.8833417271,-4.6356087515,2.5897610448,,,
9.9609375000,637,1.6976230454,1.8655916891,2.4152742059,1.3603184602,3.3762667545,-1.3667842720,0.7067333948,9.3193861940,-0.1711811129,9.8278604913,0.6975005516,2.0546805981,-5.8682070791,2.9681791627,,,
9.9648437500,637,4.9039166943,4.3620428630,3.5042628485,2.3273717501,3.4983055073,6.4777212826,1.3770850010,9.5558797501,-4.5885928370,6.7765354213,3.2999608703,3.2108497675,-4.0638179692,3.5708874991,,,
9.9687500000,638,6.8246991089,6.1932657663,4.6086716958,2.5811325603,2.9486598608,12.0725271778,1.8442936183,7.6635592938,-5.5263106919,2.4867028057,5.9928335969,3.9647622806,0.4244909303,4.1664507518,,,
9.9726562500,638,6.6926465616,6.1272265530,4.5014651553,1.7874053711,1.0157914532,12.8895730888,1.9308689411,4.0049239978,-3.5714818188,-2.4452855138,7.9239537042,3.7799687546,5.6003305267,4.0770619445,,,
9.9765625000,638,4.4187245996,3.6897794216,2.3124183511,0.0884429954,-2.3809630205,8.6621685034,1.5062742712,-0.6231449501,-1.1602429038,-6.9901346964,8.0511753608,2.3075660271,8.7759842424,2.6016021426,,,
9.9804687500,638,0.7658166158,-0.3034757148,-1.6353167632,-1.8639010434,-6.1601267857,1.5598757983,0.6220795610,-5.1114347570,-0.5611832706,-9.9482818846,5.8325698872,-0.2303784826,8.0793236434,-0.3970078476,,,
9.9843750000,639,-2.8706684962,-3.9871399576,-5.7045522222,-3.1730743824,-8.4013242454,-4.9299961654,-0.4222335819,-8.2663090344,-2.0795182307,-10.4356011273,1.7543692659,-2.9422473891,3.5855300495,-4.1629296415,,,
9.9882812500,639,-5.0493854077,-5.4474971003,-7.7584044937,-3.1460502691,-7.4396866815,-7.8346492776,-1.1780937577,-9.1892585220,-3.8359402628,-8.3100144516,-2.7464976858,-4.6267238134,-2.6468774898,-7.2645054305,,,
9.9921875000,639,-4.9827471869,-3.9307710654,-6.4829734410,-1.6964863333,-3.0410618797,-6.2347148397,-1.2896469288,-7.6985736223,-3.2933970160,-4.2937427883,-5.9849471222,-4.4426059978,-7.6739592500,-8.3089328608,,,
9.9960937500,639,-2.9747631632,-0.4620780353,-2.3694584155,0.5306849482,3.1756923050,-1.6450658625,-0.7335274499,-4.5428643421,0.6051416398,0.2594103036,-6.9266283980,-2.4776866830,-9.2401851310,-6.7632541926,,,
10.0000000000,640,-0.2977367835,2.6434865655,2.3776858680,2.4327368724,8.4609269660,2.9659892128,0.1209150346,-1.1774555833,6.3019476717,3.8314046380,-5.7026318817,0.1973069174,-6.9036481767,-3.3513509453,,,
10.0039062500,640,1.5032513302,3.2009733084,5.0859801211,3.0255404035,10.4374707915,4.9343585974,0.7060660812,0.9081236796,10.4054003892,5.2737270811,-3.4090892580,2.1046511072,-2.0984094018,0.2991584059,,,
10.0078125000,640,1.5152812804,0.6407451750,4.2845314334,2.0143984603,8.4600898755,3.4027618299,0.6033609243,1.0156652430,9.9211821576,4.2545440639,-1.3426849865,2.2532783508,2.8120473667,2.6075820136,,,
10.0117187500,640,0.0085868573,-3.4754106638,0.6897344169,0.0007958267,3.9449910060,-0.3060494091,-0.1786290244,-0.2834024303,4.4001137783,1.4635677111,-0.2027869992,0.7821290696,5.8424769846,2.9922749943,,,
10.0156250000,641,-1.7508553775,-6.3640563378,-3.2045401791,-1.8394942285,-0.5654558885,-3.6378831998,-1.1863224455,-1.4229262433,-3.5236102734,-1.5744438869,0.2082332004,-1.0919407093,6.2654518975,2.1737314040,,,
10.0195312500,641,-2.3269757439,-5.8217363581,-4.7034872654,-2.4398318824,-2.9931137110,-4.4538711822,-1.7868703486,-0.8364479846,-9.6434338097,-3.1161753866,0.6392311358,-1.8226166057,4.6500720977,1.6082953502,,,
10.0234375000,641,-1.0361618862,-1.7042352048,-2.6183333555,-1.4776201758,-2.9121045172,-2.3106310651,-1.5521855568,1.9081903286,-10.7707749951,-2.0531202910,1.7202923309,-0.5153017946,2.2343633202,2.4438611354,,,
